,RA,DEC,redshift
520,186.31695556640625,32.01250076293945,32.01250076293945
521,133.71632385253906,39.41937255859375,39.41937255859375
522,159.97166442871094,44.476993560791016,44.476993560791016
523,120.60623931884766,55.4513053894043,55.4513053894043
524,169.23260498046875,64.03875732421875,64.03875732421875
525,238.4206695556641,35.66423797607422,35.66423797607422
526,180.4177703857422,32.384525299072266,32.384525299072266
527,185.09295654296875,41.91852951049805,41.91852951049805
528,219.9790802001953,54.18871688842773,54.18871688842773
529,151.54385375976562,52.88424682617188,52.88424682617188
530,149.14938354492188,67.96530151367188,67.96530151367188
531,212.35699462890625,65.45169067382812,65.45169067382812
532,134.0867462158203,36.97677230834961,36.97677230834961
533,158.60012817382812,58.22538375854492,58.22538375854492
534,140.71009826660156,38.76120376586914,38.76120376586914
535,128.63311767578125,52.48289108276367,52.48289108276367
536,163.77420043945312,3.1109824180603027,3.1109824180603027
537,130.07650756835938,40.79645538330078,40.79645538330078
538,55.97764205932617,0.4591518938541412,0.4591518938541412
539,152.00106811523438,58.29589080810547,58.29589080810547
540,112.77373504638672,44.32744216918945,44.32744216918945
541,162.40345764160156,55.43001556396485,55.43001556396485
542,173.2547607421875,18.849321365356445,18.849321365356445
543,231.6425323486328,39.5205307006836,39.5205307006836
544,117.95173645019533,23.06021881103516,23.06021881103516
545,240.3115081787109,16.563018798828125,16.563018798828125
546,172.6201171875,54.17383575439453,54.17383575439453
547,210.7222442626953,27.725454330444336,27.725454330444336
548,151.8171844482422,54.84474563598633,54.84474563598633
549,220.9473419189453,55.9984130859375,55.9984130859375
550,204.296142578125,17.309282302856445,17.309282302856445
551,226.0352783203125,14.52314281463623,14.52314281463623
552,117.75354766845705,43.96415328979492,43.96415328979492
553,242.03521728515625,53.4598388671875,53.4598388671875
554,164.40936279296875,33.149410247802734,33.149410247802734
555,228.8306121826172,30.816919326782227,30.816919326782227
556,234.5158233642578,25.860885620117188,25.860885620117188
557,225.53561401367188,37.43405151367188,37.43405151367188
558,154.0282745361328,21.33047103881836,21.33047103881836
559,158.6709442138672,62.00213241577149,62.00213241577149
560,134.92807006835938,46.04841613769531,46.04841613769531
561,189.61756896972656,53.25971603393555,53.25971603393555
562,236.3821258544922,36.21761322021485,36.21761322021485
563,118.9451904296875,51.29858016967773,51.29858016967773
564,242.54351806640625,40.45010757446289,40.45010757446289
565,246.676986694336,42.56463241577149,42.56463241577149
566,223.4591827392578,56.51845169067383,56.51845169067383
567,123.72559356689452,30.227924346923828,30.227924346923828
568,245.20265197753903,38.2740478515625,38.2740478515625
569,116.66461181640624,38.35436630249024,38.35436630249024
570,222.0218505859375,33.937992095947266,33.937992095947266
571,181.2753448486328,39.23647689819336,39.23647689819336
572,176.11648559570312,58.339839935302734,58.339839935302734
573,130.6989288330078,50.98067855834961,50.98067855834961
574,131.07940673828125,53.43106842041016,53.43106842041016
575,186.42384338378903,32.47345733642578,32.47345733642578
576,223.92169189453125,29.425336837768555,29.425336837768555
577,134.28407287597656,37.26659393310547,37.26659393310547
578,135.35177612304688,44.88498306274414,44.88498306274414
579,235.2326202392578,32.65168380737305,32.65168380737305
580,134.05224609375,48.506004333496094,48.506004333496094
581,184.3235015869141,35.98874282836914,35.98874282836914
582,156.00201416015625,53.979339599609375,53.979339599609375
583,248.3633728027344,26.22246742248535,26.22246742248535
584,207.8337860107422,38.5216178894043,38.5216178894043
585,253.7052154541016,32.141021728515625,32.141021728515625
586,147.34703063964844,64.49697875976562,64.49697875976562
587,256.5522155761719,19.81095314025879,19.81095314025879
588,199.4605865478516,56.00551223754883,56.00551223754883
589,130.41432189941406,53.2811164855957,53.2811164855957
590,149.68771362304688,44.97576141357422,44.97576141357422
591,246.2200469970703,36.672325134277344,36.672325134277344
592,146.3426513671875,38.29247283935547,38.29247283935547
593,146.036865234375,38.906925201416016,38.906925201416016
594,154.6398468017578,59.16487884521485,59.16487884521485
595,121.88106536865234,51.39443588256836,51.39443588256836
596,176.02590942382812,52.28805541992188,52.28805541992188
597,192.5636138916016,47.02608108520508,47.02608108520508
598,184.5666046142578,7.568800926208496,7.568800926208496
599,206.6876983642578,45.68731689453125,45.68731689453125
600,179.78933715820312,22.908382415771484,22.908382415771484
601,134.6940460205078,56.80945587158203,56.80945587158203
602,249.7941131591797,22.147480010986328,22.147480010986328
603,183.92979431152344,63.28683853149414,63.28683853149414
604,167.96875,30.486703872680664,30.486703872680664
605,165.7854766845703,43.74980545043945,43.74980545043945
606,216.2534027099609,15.164928436279297,15.164928436279297
607,159.29762268066406,28.42383003234864,28.42383003234864
608,190.5756072998047,25.869140625,25.869140625
609,252.070541381836,43.90320587158203,43.90320587158203
610,182.174057006836,26.934965133666992,26.934965133666992
611,144.9658203125,42.23836898803711,42.23836898803711
612,191.5246124267578,54.13029861450195,54.13029861450195
613,122.30327606201172,36.24768829345703,36.24768829345703
614,199.0523376464844,33.98136138916016,33.98136138916016
615,177.6961669921875,60.7241439819336,60.7241439819336
616,163.96163940429688,51.285186767578125,51.285186767578125
617,174.54037475585938,33.96807098388672,33.96807098388672
618,204.8959350585937,54.02120208740234,54.02120208740234
619,178.82107543945312,46.794471740722656,46.794471740722656
620,217.6566619873047,45.47335815429688,45.47335815429688
621,145.77857971191406,69.2581558227539,69.2581558227539
622,121.47039794921876,31.53131866455078,31.53131866455078
623,136.0855255126953,55.81419372558594,55.81419372558594
624,210.5888061523437,59.4189682006836,59.4189682006836
625,161.37619018554688,17.129955291748047,17.129955291748047
626,140.7962646484375,62.929664611816406,62.929664611816406
627,155.53814697265625,23.52702140808105,23.52702140808105
628,232.5884246826172,50.92691040039063,50.92691040039063
629,167.9718475341797,60.6747932434082,60.6747932434082
630,147.4958953857422,58.64183044433594,58.64183044433594
631,168.30247497558594,63.92033767700195,63.92033767700195
632,160.99212646484375,34.37986373901367,34.37986373901367
633,149.401611328125,11.782752990722656,11.782752990722656
634,118.69309997558594,37.156986236572266,37.156986236572266
635,214.0002593994141,55.36403274536133,55.36403274536133
636,229.31564331054688,47.954681396484375,47.954681396484375
637,151.65460205078125,36.25488662719727,36.25488662719727
638,229.4007110595703,49.00738143920898,49.00738143920898
639,208.3319396972656,27.47217559814453,27.47217559814453
640,183.9575042724609,60.06923294067383,60.06923294067383
641,154.21633911132812,62.56103515625,62.56103515625
642,178.7946014404297,21.820087432861328,21.820087432861328
643,131.03103637695312,53.45662689208984,53.45662689208984
644,181.76077270507807,57.75621795654297,57.75621795654297
645,177.3575897216797,61.1385498046875,61.1385498046875
646,164.4886016845703,3.1140496730804443,3.1140496730804443
647,124.890625,56.63753128051758,56.63753128051758
648,132.76914978027344,54.90160369873047,54.90160369873047
649,170.99693298339844,57.88006591796875,57.88006591796875
650,244.28839111328125,34.0279541015625,34.0279541015625
651,184.2689971923828,47.54440307617188,47.54440307617188
652,224.4071807861328,59.03892135620117,59.03892135620117
653,166.17874145507812,13.45483112335205,13.45483112335205
654,120.50111389160156,50.40647506713867,50.40647506713867
655,243.7149658203125,37.24568557739258,37.24568557739258
656,151.98336791992188,27.7397403717041,27.7397403717041
657,219.11282348632807,16.055267333984375,16.055267333984375
658,204.6259307861328,53.10126876831055,53.10126876831055
659,216.95114135742188,43.05692672729492,43.05692672729492
660,251.5793609619141,26.72216415405273,26.72216415405273
661,126.80754089355467,35.37154006958008,35.37154006958008
662,167.89120483398438,47.11225128173828,47.11225128173828
663,205.5507659912109,15.445439338684082,15.445439338684082
664,240.0638122558593,16.24346351623535,16.24346351623535
665,177.56622314453125,50.181270599365234,50.181270599365234
666,259.0405578613281,59.80191040039063,59.80191040039063
667,146.68003845214844,40.34794616699219,40.34794616699219
668,150.48834228515625,56.63555145263672,56.63555145263672
669,228.0535430908203,47.27520751953125,47.27520751953125
670,180.60809326171875,38.16196441650391,38.16196441650391
671,177.34716796875,65.69213104248047,65.69213104248047
672,153.99404907226562,50.88978958129883,50.88978958129883
673,195.1121520996093,63.11507797241211,63.11507797241211
674,245.7059326171875,51.39534759521485,51.39534759521485
675,136.8086395263672,49.49639892578125,49.49639892578125
676,138.4921417236328,41.78913116455078,41.78913116455078
677,135.49932861328125,57.831356048583984,57.831356048583984
678,217.4376220703125,42.681922912597656,42.681922912597656
679,154.636962890625,63.58409118652344,63.58409118652344
680,222.971908569336,54.810665130615234,54.810665130615234
681,134.49151611328125,52.914180755615234,52.914180755615234
682,205.57460021972656,41.14614486694336,41.14614486694336
683,153.15245056152344,58.25371551513672,58.25371551513672
684,174.2887420654297,30.1632137298584,30.1632137298584
685,146.85214233398438,39.57478332519531,39.57478332519531
686,120.67929077148438,18.63191032409668,18.63191032409668
687,216.9492034912109,43.37191390991211,43.37191390991211
688,174.4185333251953,44.39175796508789,44.39175796508789
689,227.9432678222656,36.49274063110352,36.49274063110352
690,158.51341247558594,40.33456802368164,40.33456802368164
691,184.89044189453125,40.19839096069336,40.19839096069336
692,154.62088012695312,58.86961364746094,58.86961364746094
693,141.59124755859375,32.99059295654297,32.99059295654297
694,150.0547637939453,12.70729637145996,12.70729637145996
695,240.09063720703125,39.10234832763672,39.10234832763672
696,191.9461364746093,27.57479286193848,27.57479286193848
697,206.03152465820312,35.773521423339844,35.773521423339844
698,189.364013671875,53.18960571289063,53.18960571289063
699,151.00160217285156,48.86256790161133,48.86256790161133
700,178.82627868652344,7.6241559982299805,7.6241559982299805
701,216.80010986328125,57.14067077636719,57.14067077636719
702,158.3828582763672,43.49199676513672,43.49199676513672
703,171.5396728515625,18.133129119873047,18.133129119873047
704,192.94615173339844,49.58102035522461,49.58102035522461
705,154.022705078125,45.88249969482422,45.88249969482422
706,186.61705017089844,31.458175659179688,31.458175659179688
707,178.89572143554688,38.86681365966797,38.86681365966797
708,202.51466369628903,49.837215423583984,49.837215423583984
709,151.89358520507812,23.33213806152344,23.33213806152344
710,171.07235717773438,58.16054153442383,58.16054153442383
711,232.72854614257807,40.478271484375,40.478271484375
712,202.05409240722656,62.82969665527344,62.82969665527344
713,158.42726135253906,61.79841995239258,61.79841995239258
714,169.72848510742188,32.808746337890625,32.808746337890625
715,196.7646484375,54.57526779174805,54.57526779174805
716,224.5282745361328,62.90192794799805,62.90192794799805
717,237.73635864257807,43.42662048339844,43.42662048339844
718,158.7372283935547,37.73615264892578,37.73615264892578
719,125.72444915771484,33.12393951416016,33.12393951416016
720,164.38385009765625,21.833850860595703,21.833850860595703
721,136.41226196289062,33.70589828491211,33.70589828491211
722,246.4920959472656,16.362411499023438,16.362411499023438
723,215.1796112060547,1.8504164218902588,1.8504164218902588
724,236.6097717285156,35.71441650390625,35.71441650390625
725,176.5996551513672,28.04657936096192,28.04657936096192
726,204.807373046875,27.86383056640625,27.86383056640625
727,160.81370544433594,36.48828887939453,36.48828887939453
728,242.093490600586,37.71446990966797,37.71446990966797
729,134.1787109375,37.63395309448242,37.63395309448242
730,186.770248413086,35.268672943115234,35.268672943115234
731,129.3208465576172,52.82192993164063,52.82192993164063
732,129.56968688964844,31.2962703704834,31.2962703704834
733,146.61976623535156,39.08094024658203,39.08094024658203
734,233.5203857421875,29.906862258911133,29.906862258911133
735,237.4680328369141,39.77106475830078,39.77106475830078
736,155.78770446777344,2.524960994720459,2.524960994720459
737,169.98414611816406,31.662357330322266,31.662357330322266
738,201.1944732666016,65.43246459960938,65.43246459960938
739,114.89920043945312,46.82392501831055,46.82392501831055
740,152.5905303955078,42.365821838378906,42.365821838378906
741,158.3697052001953,61.26786422729492,61.26786422729492
742,225.01785278320312,61.514869689941406,61.514869689941406
743,208.9774780273437,56.786354064941406,56.786354064941406
744,131.53970336914062,60.54524993896485,60.54524993896485
745,184.7274627685547,32.34038162231445,32.34038162231445
746,186.30186462402344,41.40069961547852,41.40069961547852
747,123.35707092285156,49.43568801879883,49.43568801879883
748,122.13373565673828,45.60111999511719,45.60111999511719
749,161.676513671875,61.35617065429688,61.35617065429688
750,128.07188415527344,51.57200241088867,51.57200241088867
751,116.00630950927734,21.424861907958984,21.424861907958984
752,133.76651000976562,52.44887161254883,52.44887161254883
753,212.6633453369141,32.25490951538086,32.25490951538086
754,183.38980102539065,61.8121223449707,61.8121223449707
755,150.58303833007812,32.75239181518555,32.75239181518555
756,209.72149658203125,57.027931213378906,57.027931213378906
757,167.39231872558594,19.43995475769043,19.43995475769043
758,188.969467163086,28.98249626159668,28.98249626159668
759,166.51560974121094,35.97068786621094,35.97068786621094
